time [s]	line [1]	track/ direction [1]	loc. (actual) [km]	loc. (target) [km]	way (actual) [km]	way (target) [km]	speed (actual) [km/h]	speed (target) [km/h]	voltage [V]	current [A]	track-earth voltage [V]	energy input [kWh]	energy balance [kWh]	usable braking energy [kWh]	used braking energy [kWh]	recuperated braking energy [kWh]	energy braking resistor [kWh]	state [1]	tractive effort (actual) [kN]	tractive effort (target) [kN]	line and running resistance [kN]	acceleration (actual) [m/(s*s)]	acceleration (target) [m/(s*s)]	desired speed [km/h]	train configuration [1]	utilization rate [%]	
5468.000000	      2.0000000	      2.0000000	      2.2699237	      2.3610001	      7.0700765	      6.9790001	     39.7000008	     39.7000008	    783.9461060	     62.5135231	      1.0651442	     35.4236832	     25.5536575	     12.8045225	     12.4963999	      9.8700256	      0.3081226	     20.0000000	      1.7692722	      0.0000000	     -0.6452694	      0.0416667	      0.0000000	     39.7000008	      2.0000000	    100.0000000	
5470.000000	      2.0000000	      2.0000000	      2.2481737	      2.3410001	      7.0918264	      6.9990001	     38.5999985	     38.5999985	    784.8846436	    -66.5326767	     -0.3435372	     35.4236832	     25.5246468	     12.8485899	     12.5404663	      9.8990374	      0.3081236	     50.0000000	     -9.4875145	      0.0000000	     -0.6341946	     -0.1527778	      0.0000000	     38.5999985	      2.0000000	    100.0000000	
5472.000000	      2.0000000	      2.0000000	      2.2266181	      2.3199999	      7.1133819	      7.0200000	     39.0000000	     39.0000000	    774.0070190	     74.2473602	      0.7944105	     35.4556122	     25.5565739	     12.8485899	     12.5404663	      9.8990374	      0.3081236	     20.0000000	      2.5449035	      0.0000000	     -0.6744854	      0.0555556	      0.0000000	     39.0000000	      2.0000000	    100.0000000	
5474.000000	      2.0000000	      2.0000000	      2.2054515	      2.3010001	      7.1345487	      7.0390000	     37.2000008	     37.2000008	    790.0020752	   -122.8183365	     -1.3523694	     35.4556122	     25.5026684	     12.9175491	     12.6094255	      9.9529409	      0.3081236	     50.0000000	    -15.1471853	      0.0000000	     -0.6599350	     -0.2500000	      0.0000000	     37.2000008	      2.0000000	    100.0000000	
5476.000000	      2.0000000	      2.0000000	      2.1847014	      2.2820001	      7.1552987	      7.0580001	     37.5000000	     37.5000000	    783.5584106	     59.8641968	     -0.4860987	     35.4816704	     25.5287285	     12.9175491	     12.6094255	      9.9529409	      0.3081236	     20.0000000	      1.6900370	      0.0000000	     -0.7245046	      0.0416667	      0.0000000	     37.5000000	      2.0000000	    100.0000000	
5478.000000	      2.0000000	      2.0000000	      2.1642570	      2.2630000	      7.1757431	      7.0770001	     36.0999985	     36.0999985	    815.9145508	    -81.9087448	     -4.7779975	     35.4816704	     25.4916000	     12.9697332	     12.6616096	      9.9900694	      0.3081236	     50.0000000	    -11.9817657	      0.0000000	     -0.7139050	     -0.1944444	      0.0000000	     36.0999985	      2.0000000	    100.0000000	
5480.000000	      2.0000000	      2.0000000	      2.1443682	      2.2440000	      7.1956320	      7.0960002	     35.5000000	     35.5000000	    787.0758057	    -18.9097099	     -0.8785366	     35.4816704	     25.4833317	     12.9930573	     12.6849337	      9.9983377	      0.3081236	     50.0000000	     -5.5918989	      0.0000000	     -0.7628154	     -0.0833333	      0.0000000	     35.5000000	      2.0000000	    100.0000000	
5482.000000	      2.0000000	      2.0000000	      2.1256180	      2.2270000	      7.2143817	      7.1129999	     32.0000000	     32.0000000	    788.9819946	   -237.0360260	     -0.1675922	     35.4816704	     25.3794346	     13.1120119	     12.8038874	     10.1022358	      0.3081245	     50.0000000	    -28.9529972	      0.0000000	     -0.7833450	     -0.4861111	      0.0000000	     32.0000000	      2.0000000	    100.0000000	
5484.000000	      2.0000000	      2.0000000	      2.1095626	      2.2130001	      7.2304373	      7.1269999	     25.7999992	     25.7999992	    788.5801392	   -368.6473083	      0.7747509	     35.4816704	     25.2179298	     13.2885742	     12.9804478	     10.2637405	      0.3081264	     50.0000000	    -48.0958061	      0.0000000	      1.8047200	     -0.8611111	      0.0000000	     25.7999992	      2.0000000	    100.0000000	
5486.000000	      2.0000000	      2.0000000	      2.0965347	      2.1980000	      7.2434654	      7.1420002	     21.1000004	     21.1000004	    776.0664063	   -190.7296906	      1.0044781	     35.4816704	     25.1356964	     13.3858633	     13.0777359	     10.3459730	      0.3081274	     50.0000000	    -33.8396149	      0.0000000	      3.9882054	     -0.6527778	      0.0000000	     21.1000004	      2.0000000	    100.0000000	
5488.000000	      2.0000000	      2.0000000	      2.0856180	      2.1880000	      7.2543821	      7.1520000	     18.2000008	     18.2000008	    790.6938477	    -67.3118057	     -1.2812160	     35.4816704	     25.1061287	     13.4304867	     13.1223593	     10.3755417	      0.3081274	     50.0000000	    -19.1335545	      0.0000000	      4.2070146	     -0.4027778	      0.0000000	     18.2000008	      2.0000000	    100.0000000	
5490.000000	      2.0000000	      2.0000000	      2.0762846	      2.1789999	      7.2637153	      7.1609998	     15.3999996	     15.3999996	    786.7157593	    -49.3922997	     -2.0301051	     35.4816704	     25.0845413	     13.4671297	     13.1590033	     10.3971291	      0.3081264	     50.0000000	    -18.3942127	      0.0000000	      4.1415095	     -0.3888889	      0.0000000	     15.3999996	      2.0000000	    100.0000000	
5492.000000	      2.0000000	      2.0000000	      2.0696735	      2.1740000	      7.2703261	      7.1659999	      8.3999996	      8.3999996	    789.8709717	   -158.2580261	     -2.9340417	     35.4816704	     25.0150948	     13.5516329	     13.2435045	     10.4665756	      0.3081284	     50.0000000	    -52.2552986	      0.0000000	      4.0840087	     -0.9722222	      0.0000000	      8.3999996	      2.0000000	    100.0000000	
5494.000000	      2.0000000	      2.0000000	      2.0665348	      2.1730001	      7.2734652	      7.1669998	      2.9000001	      2.9000001	    785.2712402	    -31.7354126	     -2.0725243	     35.4816704	     25.0012493	     13.5805330	     13.2724056	     10.4804201	      0.3081274	     50.0000000	    -40.3016434	      0.0000000	      3.9649527	     -0.7638889	      0.0000000	      2.9000001	      2.0000000	    100.0000000	
5496.000000	      2.0000000	      2.0000000	      2.0656736	      2.1719999	      7.2743263	      7.1680002	      0.2000000	      0.2000000	    783.2163696	     31.6077156	     -0.8774927	     35.4954224	     25.0150032	     13.5818357	     13.2737074	     10.4804201	      0.3081284	     50.0000000	    -17.8347168	      0.0000000	      3.8961587	     -0.3750000	      0.0000000	      0.2000000	      2.0000000	    100.0000000	
5498.000000	      2.0000000	      2.0000000	      2.0655625	      2.1719999	      7.2744374	      7.1680002	      0.2000000	      0.2000000	    778.3154907	     39.2142067	      0.6568261	     35.5123787	     25.0319595	     13.5818357	     13.2737074	     10.4804201	      0.3081284	     30.0000000	      3.8703575	      0.0000000	      3.8703575	      0.0000000	      0.0000000	      0.2000000	      2.0000000	    100.0000000	
5500.000000	      2.0000000	      2.0000000	      2.0654514	      2.1719999	      7.2745485	      7.1680002	      0.2000000	      0.2000000	    774.5369873	     39.4055557	      0.3385761	     35.5293350	     25.0489140	     13.5818357	     13.2737074	     10.4804201	      0.3081284	     30.0000000	      3.8703575	      0.0000000	      3.8703575	      0.0000000	      0.0000000	      0.2000000	      2.0000000	    100.0000000	
5502.000000	      2.0000000	      2.0000000	      2.0653403	      2.1710000	      7.2746596	      7.1690001	      0.2000000	      0.2000000	    781.2622070	     39.0663757	      0.6961043	     35.5462914	     25.0658703	     13.5818357	     13.2737074	     10.4804201	      0.3081284	     30.0000000	      3.8703575	      0.0000000	      3.8703575	      0.0000000	      0.0000000	      0.2000000	      2.0000000	    100.0000000	
5504.000000	      2.0000000	      2.0000000	      2.0652292	      2.1710000	      7.2747707	      7.1690001	      0.2000000	      0.2000000	    781.4379272	     39.0575371	      0.6713175	     35.5632477	     25.0828266	     13.5818357	     13.2737074	     10.4804201	      0.3081284	     30.0000000	      3.8703575	      0.0000000	      3.8703575	      0.0000000	      0.0000000	      0.2000000	      2.0000000	    100.0000000	
5506.000000	      2.0000000	      2.0000000	      2.0651181	      2.1710000	      7.2748818	      7.1690001	      0.2000000	      0.2000000	    783.9502563	     38.9323883	     -0.0725982	     35.5802040	     25.0997829	     13.5818357	     13.2737074	     10.4804201	      0.3081284	     30.0000000	      3.8703575	      0.0000000	      3.8703575	      0.0000000	      0.0000000	      0.2000000	      2.0000000	    100.0000000	
5508.000000	      2.0000000	      2.0000000	      2.0650070	      2.1700001	      7.2749929	      7.1700001	      0.2000000	      0.2000000	    784.0648193	     38.9267006	      0.1428871	     35.5971603	     25.1167393	     13.5818357	     13.2737074	     10.4804201	      0.3081284	     30.0000000	      3.8703575	      0.0000000	      3.8703575	      0.0000000	      0.0000000	      0.2000000	      2.0000000	    100.0000000	
5510.000000	      2.0000000	      2.0000000	      2.0648959	      2.1700001	      7.2751040	      7.1700001	      0.2000000	      0.2000000	    792.9902954	     38.4888229	     -0.5531030	     35.6141167	     25.1336956	     13.5818357	     13.2737074	     10.4804201	      0.3081284	     30.0000000	      3.8703575	      0.0000000	      3.8703575	      0.0000000	      0.0000000	      0.2000000	      2.0000000	    100.0000000	
5512.000000	      2.0000000	      2.0000000	      2.0647848	      2.1700001	      7.2752151	      7.1700001	      0.2000000	      0.2000000	    825.9256592	     36.9555016	     -4.4027491	     35.6310730	     25.1506519	     13.5818357	     13.2737074	     10.4804201	      0.3081284	     30.0000000	      3.8703575	      0.0000000	      3.8703575	      0.0000000	      0.0000000	      0.2000000	      2.0000000	    100.0000000	
5514.000000	      2.0000000	      2.0000000	      2.0646737	      2.1689999	      7.2753263	      7.1710000	      0.2000000	      0.2000000	    788.8723755	     38.6887131	     -0.8771913	     35.6480293	     25.1676083	     13.5818357	     13.2737074	     10.4804201	      0.3081284	     30.0000000	      3.8703575	      0.0000000	      3.8703575	      0.0000000	      0.0000000	      0.2000000	      2.0000000	    100.0000000	
5516.000000	      2.0000000	      2.0000000	      2.0645626	      2.1689999	      7.2754374	      7.1710000	      0.2000000	      0.2000000	    782.5764771	     39.0007324	     -0.7911620	     35.6649857	     25.1845646	     13.5818357	     13.2737074	     10.4804201	      0.3081284	     30.0000000	      3.8703575	      0.0000000	      3.8703575	      0.0000000	      0.0000000	      0.2000000	      2.0000000	    100.0000000	
5518.000000	      2.0000000	      2.0000000	      2.0627847	      2.1680000	      7.2772150	      7.1719999	      6.1999998	      6.1999998	    770.9499512	    151.8350983	      0.5879382	     35.7300186	     25.2495956	     13.5818357	     13.2737074	     10.4804201	      0.3081284	     20.0000000	     52.1611900	      0.0000000	      3.8703575	      0.8333333	      0.0000000	      6.1999998	      2.0000000	    100.0000000	
5520.000000	      2.0000000	      2.0000000	      2.0572293	      2.1640000	      7.2827706	      7.1760001	     13.8000002	     13.8000002	    761.8541260	    342.8432617	     -0.0923757	     35.8751259	     25.3947048	     13.5818357	     13.2737074	     10.4804201	      0.3081284	     20.0000000	     65.1032104	      0.0000000	      3.9348214	      1.0555556	      0.0000000	     13.8000002	      2.0000000	    100.0000000	
5522.000000	      2.0000000	      2.0000000	      2.0476182	      2.1530001	      7.2923818	      7.1869998	     20.7999992	     20.7999992	    760.9526978	    485.8415833	      1.4010229	     36.0805168	     25.6000957	     13.5818357	     13.2737074	     10.4804201	      0.3081284	     20.0000000	     60.3929901	      0.0000000	      4.0536852	      0.9722222	      0.0000000	     20.7999992	      2.0000000	    100.0000000	
5524.000000	      2.0000000	      2.0000000	      2.0353959	      2.1410000	      7.3046041	      7.1989999	     23.2000008	     23.2000008	    772.9227905	    250.1331024	      0.7722567	     36.1879234	     25.7075043	     13.5818357	     13.2737074	     10.4804201	      0.3081284	     20.0000000	     23.5162907	      0.0000000	      4.1999574	      0.3333333	      0.0000000	     23.2000008	      2.0000000	    100.0000000	
5526.000000	      2.0000000	      2.0000000	      2.0214791	      2.1259999	      7.3185210	      7.2140002	     26.8999996	     26.8999996	    771.6062622	    385.6256714	      0.4244509	     36.3532295	     25.8728104	     13.5818357	     13.2737074	     10.4804201	      0.3081284	     20.0000000	     34.0375748	      0.0000000	      4.2582293	      0.5138889	      0.0000000	     26.8999996	      2.0000000	    100.0000000	
5528.000000	      2.0000000	      2.0000000	      2.0048125	      2.1090000	      7.3351874	      7.2309999	     33.0999985	     33.0999985	    755.5837402	    703.7863770	      1.3674943	     36.6486588	     26.1682377	     13.5818357	     13.2737074	     10.4804201	      0.3081284	     20.0000000	     54.2567177	      0.0000000	      4.3561907	      0.8611111	      0.0000000	     33.0999985	      2.0000000	    100.0000000	
5530.000000	      2.0000000	      2.0000000	      1.9857570	      2.0880001	      7.3542428	      7.2519999	     35.5000000	     35.5000000	    774.2688599	    313.1055603	     -0.9615476	     36.7833405	     26.3029194	     13.5818357	     13.2737074	     10.4804201	      0.3081284	     20.0000000	     21.1912518	      0.0000000	      1.8749181	      0.3333333	      0.0000000	     35.5000000	      2.0000000	    100.0000000	
5532.000000	      2.0000000	      2.0000000	      1.9661459	      2.0680001	      7.3738542	      7.2719998	     35.0999985	     35.0999985	    787.9108887	     10.0031071	     -3.5487471	     36.7877197	     26.3072987	     13.5925121	     13.2843847	     10.4804201	      0.3081274	     50.0000000	     -2.5987046	      0.0000000	      0.6206843	     -0.0555556	      0.0000000	     35.0999985	      2.0000000	    100.0000000	
5534.000000	      2.0000000	      2.0000000	      1.9466181	      2.0490000	      7.3933821	      7.2909999	     35.2000008	     35.2000008	    781.9946289	     99.3603439	     -1.5164161	     36.8308830	     26.3504639	     13.5925121	     13.2843847	     10.4804201	      0.3081274	     20.0000000	      4.7463899	      0.0000000	      3.9415424	      0.0138889	      0.0000000	     35.2000008	      2.0000000	    100.0000000	
5536.000000	      2.0000000	      2.0000000	      1.9280626	      2.0320001	      7.4119372	      7.3080001	     31.6000004	     31.6000004	    792.9722290	   -191.3968964	     -1.1486104	     36.8308830	     26.2661457	     13.6918869	     13.3837585	     10.5647383	      0.3081284	     50.0000000	    -24.3627033	      0.0000000	      4.6117973	     -0.5000000	      0.0000000	     31.6000004	      2.0000000	    100.0000000	
5538.000000	      2.0000000	      2.0000000	      1.9111459	      2.0160000	      7.4288540	      7.3239999	     29.2999992	     29.2999992	    786.0667725	    -81.6628189	      2.7097161	     36.8308830	     26.2304840	     13.7426043	     13.4344759	     10.6004009	      0.3081284	     50.0000000	    -14.0166454	      0.0000000	      4.4948406	     -0.3194444	      0.0000000	     29.2999992	      2.0000000	    100.0000000	
5540.000000	      2.0000000	      2.0000000	      1.8935348	      1.9980000	      7.4464650	      7.3420000	     34.0999985	     34.0999985	    745.8024902	    600.8833618	      5.1088858	     37.0798531	     26.4794502	     13.7426043	     13.4344759	     10.6004009	      0.3081284	     20.0000000	     43.0576706	      0.0000000	      4.4250035	      0.6666667	      0.0000000	     34.0999985	      2.0000000	    100.0000000	
5542.000000	      2.0000000	      2.0000000	      1.8725625	      1.9770000	      7.4674373	      7.3629999	     41.4000015	     41.4000015	    726.1520386	    923.3224487	      5.0497279	     37.4523354	     26.8519344	     13.7426043	     13.4344759	     10.6004009	      0.3081284	     20.0000000	     63.3289185	      0.0000000	      4.5750704	      1.0138888	      0.0000000	     41.4000015	      2.0000000	    100.0000000	
5544.000000	      2.0000000	      2.0000000	      1.8485904	      1.9520000	      7.4914098	      7.3880000	     44.9000015	     44.9000015	    743.3371582	    590.2418213	      3.5634069	     37.6960869	     27.0956841	     13.7426043	     13.4344759	     10.6004009	      0.3081284	     20.0000000	     33.0047493	      0.0000000	      4.8350968	      0.4861111	      0.0000000	     44.9000015	      2.0000000	    100.0000000	
5546.000000	      2.0000000	      2.0000000	      1.8237014	      1.9280000	      7.5162988	      7.4120002	     44.7000008	     44.7000008	    778.5748901	    132.8034058	      1.0187513	     37.7535286	     27.1531277	     13.7426043	     13.4344759	     10.6004009	      0.3081284	     50.0000000	      3.3636801	      0.0000000	      4.9733744	     -0.0277778	      0.0000000	     44.7000008	      2.0000000	    100.0000000	
5548.000000	      2.0000000	      2.0000000	      1.7990069	      1.9030000	      7.5409932	      7.4369998	     44.2000008	     44.2000008	    784.3969116	      4.9277229	     -0.0057541	     37.7556763	     27.1552753	     13.7555132	     13.4473848	     10.6004009	      0.3081284	     50.0000000	     -2.4373195	      0.0000000	      1.5869167	     -0.0694444	      0.0000000	     44.2000008	      2.0000000	    100.0000000	
5550.000000	      2.0000000	      2.0000000	      1.7744514	      1.8789999	      7.5655484	      7.4610000	     44.2000008	     44.2000008	    780.4692383	     29.1703434	     -0.1323237	     37.7683220	     27.1679230	     13.7579203	     13.4497919	     10.6004009	      0.3081284	     30.0000000	     -0.4602966	      0.0000000	     -0.4602966	      0.0000000	      0.0000000	     44.2000008	      2.0000000	    100.0000000	
5552.000000	      2.0000000	      2.0000000	      1.7501737	      1.8550000	      7.5898266	      7.4850001	     43.2000008	     43.2000008	    786.7940063	    -67.3688965	     -1.3621701	     37.7683220	     27.1384754	     13.8024235	     13.4942951	     10.6298485	      0.3081284	     50.0000000	     -8.5087690	      0.0000000	     -0.4602966	     -0.1388889	      0.0000000	     43.2000008	      2.0000000	    100.0000000	
5554.000000	      2.0000000	      2.0000000	      1.7271459	      1.8329999	      7.6128540	      7.5070000	     39.7000008	     39.7000008	    823.4486084	   -286.6200562	     -6.9094524	     37.7683220	     27.0073547	     13.9486017	     13.6404705	     10.7609692	      0.3081312	     50.0000000	    -28.6698532	      0.0000000	     -0.5002006	     -0.4861111	      0.0000000	     39.7000008	      2.0000000	    100.0000000	
5556.000000	      2.0000000	      2.0000000	      1.7057848	      1.8140000	      7.6342154	      7.5260000	     37.2000008	     37.2000008	    802.1258545	   -182.5459900	     -4.2219205	     37.7683220	     26.9260082	     14.0450048	     13.7368736	     10.8423157	      0.3081312	     50.0000000	    -20.7553749	      0.0000000	     -0.6341946	     -0.3472222	      0.0000000	     37.2000008	      2.0000000	    100.0000000	
5558.000000	      2.0000000	      2.0000000	      1.6866181	      1.7980000	      7.6533818	      7.5419998	     31.7999992	     31.7999992	    840.9334106	   -375.7127380	     -8.8334827	     37.7683220	     26.7504807	     14.2357035	     13.9274569	     11.0178432	      0.3082466	     50.0000000	    -44.1862564	      0.0000000	     -0.7245046	     -0.7500000	      0.0000000	     31.7999992	      2.0000000	    100.0000000	
5560.000000	      2.0000000	      2.0000000	      1.6704792	      1.7840000	      7.6695209	      7.5560002	     26.2999992	     26.2999992	    811.8328247	   -322.0908813	     -5.3573041	     37.7683220	     26.6052113	     14.3960295	     14.0877810	     11.1631126	      0.3082485	     50.0000000	    -43.9884033	      0.0000000	      0.2781950	     -0.7638889	      0.0000000	     26.2999992	      2.0000000	    100.0000000	
5562.000000	      2.0000000	      2.0000000	      1.6572570	      1.7690001	      7.6827431	      7.5710001	     21.2999992	     21.2999992	    814.6455078	   -220.1367188	     -3.7879937	     37.7683220	     26.5055828	     14.5107155	     14.2024660	     11.2627420	      0.3082495	     50.0000000	    -39.1121292	      0.0000000	      1.1302326	     -0.6944444	      0.0000000	     21.2999992	      2.0000000	    100.0000000	
5564.000000	      2.0000000	      2.0000000	      1.6465070	      1.7600000	      7.6934929	      7.5799999	     17.3999996	     17.3999996	    810.0595703	   -129.7920380	     -2.9110243	     37.7683220	     26.4471703	     14.5841827	     14.2759323	     11.3211527	      0.3082504	     50.0000000	    -31.0623531	      0.0000000	      0.3266888	     -0.5416667	      0.0000000	     17.3999996	      2.0000000	    100.0000000	
5566.000000	      2.0000000	      2.0000000	      1.6379514	      1.7539999	      7.7020488	      7.5860000	     13.3999996	     13.3999996	    803.8969727	   -107.8117828	     -2.2015421	     37.7683220	     26.3990211	     14.6473875	     14.3391380	     11.3693027	      0.3082495	     50.0000000	    -33.4746933	      0.0000000	     -1.2808053	     -0.5555556	      0.0000000	     13.3999996	      2.0000000	    100.0000000	
5568.000000	      2.0000000	      2.0000000	      1.6323403	      1.7500000	      7.7076597	      7.5900002	      6.8000002	      6.8000002	    806.2796021	   -131.8590698	     -2.7810700	     37.7683220	     26.3399582	     14.7215080	     14.4132576	     11.4283667	      0.3082504	     50.0000000	    -54.4788322	      0.0000000	     -1.3589174	     -0.9166667	      0.0000000	      6.8000002	      2.0000000	    100.0000000	
5570.000000	      2.0000000	      2.0000000	      1.6296736	      1.7480000	      7.7103262	      7.5920000	      2.8000000	      2.8000000	    790.0458374	     -5.5522676	     -1.1816838	     37.7683220	     26.3375206	     14.7390003	     14.4307499	     11.4308033	      0.3082504	     50.0000000	    -33.6565056	      0.0000000	     -1.4626166	     -0.5555556	      0.0000000	      2.8000000	      2.0000000	    100.0000000	
5572.000000	      2.0000000	      2.0000000	      1.6288403	      1.7470000	      7.7111597	      7.5929999	      0.2000000	      0.2000000	    787.9561157	     30.9534492	     -0.7549261	     37.7818756	     26.3510704	     14.7405062	     14.4322557	     11.4308033	      0.3082504	     50.0000000	    -22.4362278	      0.0000000	     -1.5102006	     -0.3611111	      0.0000000	      0.2000000	      2.0000000	    100.0000000	
5574.000000	      2.0000000	      2.0000000	      1.6287292	      1.7460001	      7.7112708	      7.5939999	      0.2000000	      0.2000000	    787.1555786	     34.3677177	     -1.4538778	     37.7969017	     26.3661003	     14.7405319	     14.4322815	     11.4308033	      0.3082504	     30.0000000	     -1.5349526	      0.0000000	     -1.5349526	      0.0000000	      0.0000000	      0.2000000	      2.0000000	    100.0000000	
5576.000000	      2.0000000	      2.0000000	      1.6286181	      1.7450000	      7.7113819	      7.5949998	      0.2000000	      0.2000000	    788.8572388	     34.2935829	     -1.5260005	     37.8119316	     26.3811283	     14.7405586	     14.4323082	     11.4308033	      0.3082504	     30.0000000	     -1.5349526	      0.0000000	     -1.5349526	      0.0000000	      0.0000000	      0.2000000	      2.0000000	    100.0000000	
5578.000000	      2.0000000	      2.0000000	      1.6285070	      1.7440000	      7.7114930	      7.5960002	      0.2000000	      0.2000000	    785.7412720	     34.4296112	     -1.5419908	     37.8269615	     26.3961582	     14.7405844	     14.4323339	     11.4308033	      0.3082504	     30.0000000	     -1.5349526	      0.0000000	     -1.5349526	      0.0000000	      0.0000000	      0.2000000	      2.0000000	    100.0000000	
5580.000000	      2.0000000	      2.0000000	      1.6283959	      1.7440000	      7.7116041	      7.5960002	      0.2000000	      0.2000000	    784.4053345	     34.4882126	     -2.1221447	     37.8419914	     26.4111881	     14.7406111	     14.4323606	     11.4308033	      0.3082504	     30.0000000	     -1.5349526	      0.0000000	     -1.5349526	      0.0000000	      0.0000000	      0.2000000	      2.0000000	    100.0000000	
5582.000000	      2.0000000	      2.0000000	      1.6282848	      1.7440000	      7.7117152	      7.5960002	      0.2000000	      0.2000000	    780.4685059	     34.6622505	     -1.4255835	     37.8570213	     26.4262161	     14.7406368	     14.4323864	     11.4308033	      0.3082504	     30.0000000	     -1.5349526	      0.0000000	     -1.5349526	      0.0000000	      0.0000000	      0.2000000	      2.0000000	    100.0000000	
5584.000000	      2.0000000	      2.0000000	      1.6281737	      1.7440000	      7.7118263	      7.5960002	      0.2000000	      0.2000000	    780.6303101	     34.6550293	     -1.0516167	     37.8720512	     26.4412460	     14.7406635	     14.4324131	     11.4308033	      0.3082504	     30.0000000	     -1.5349526	      0.0000000	     -1.5349526	      0.0000000	      0.0000000	      0.2000000	      2.0000000	    100.0000000	
5586.000000	      2.0000000	      2.0000000	      1.6280625	      1.7430000	      7.7119374	      7.5970001	      0.2000000	      0.2000000	    772.6716919	     35.0117760	      0.6236085	     37.8870773	     26.4562759	     14.7406893	     14.4324398	     11.4308033	      0.3082495	     30.0000000	     -1.5349526	      0.0000000	     -1.5349526	      0.0000000	      0.0000000	      0.2000000	      2.0000000	    100.0000000	
5588.000000	      2.0000000	      2.0000000	      1.6279514	      1.7430000	      7.7120485	      7.5970001	      0.2000000	      0.2000000	    784.0966797	     34.5078163	     -0.5664932	     37.9021111	     26.4713078	     14.7407160	     14.4324656	     11.4308033	      0.3082504	     30.0000000	     -1.5349526	      0.0000000	     -1.5349526	      0.0000000	      0.0000000	      0.2000000	      2.0000000	    100.0000000	
5590.000000	      2.0000000	      2.0000000	      1.6268126	      1.7420000	      7.7131877	      7.5980000	      3.9000001	      3.9000001	    776.1033936	     85.7077255	     -0.0569927	     37.9390640	     26.5082626	     14.7407160	     14.4324656	     11.4308033	      0.3082504	     20.0000000	     28.2443943	      0.0000000	     -1.5349526	      0.5138889	      0.0000000	      3.9000001	      2.0000000	    100.0000000	
5592.000000	      2.0000000	      2.0000000	      1.6225625	      1.7420000	      7.7174373	      7.5980000	     11.3999996	     11.3999996	    771.9390259	    259.5626831	      0.8072766	     38.0503807	     26.6195774	     14.7407160	     14.4324656	     11.4308033	      0.3082504	     20.0000000	     58.8652802	      0.0000000	     -1.4982634	      1.0416666	      0.0000000	     11.3999996	      2.0000000	    100.0000000	
5594.000000	      2.0000000	      2.0000000	      1.6142848	      1.7320000	      7.7257152	      7.6079998	     18.3999996	     18.3999996	    764.1087646	    395.7595215	      1.1068612	     38.2183838	     26.7875786	     14.7407160	     14.4324656	     11.4308033	      0.3082504	     20.0000000	     54.9456520	      0.0000000	     -1.3936534	      0.9722222	      0.0000000	     18.3999996	      2.0000000	    100.0000000	
5596.000000	      2.0000000	      2.0000000	      1.6039792	      1.7210000	      7.7360206	      7.6190000	     18.7000008	     18.7000008	    776.6402588	     44.6771469	      0.4971749	     38.2376595	     26.8068542	     14.7407160	     14.4324656	     11.4308033	      0.3082504	     20.0000000	      1.1550642	      0.0000000	     -1.2594774	      0.0416667	      0.0000000	     18.7000008	      2.0000000	    100.0000000	
5598.000000	      2.0000000	      2.0000000	      1.5941181	      1.7110000	      7.7458820	      7.6290002	     16.7999992	     16.7999992	    781.4811401	    -43.6200867	      0.2384437	     38.2376595	     26.7879181	     14.7747097	     14.4664593	     11.4497414	      0.3082504	     50.0000000	    -16.5450363	      0.0000000	     -1.2529386	     -0.2638889	      0.0000000	     16.7999992	      2.0000000	    100.0000000	
5600.000000	      2.0000000	      2.0000000	      1.5855070	      1.7029999	      7.7544932	      7.6370001	     14.1999998	     14.1999998	    784.6061401	    -57.4821930	     -0.6392200	     38.2376595	     26.7628613	     14.8148212	     14.5065708	     11.4747972	      0.3082504	     50.0000000	    -22.2192841	      0.0000000	     -1.2932566	     -0.3611111	      0.0000000	     14.1999998	      2.0000000	    100.0000000	
5602.000000	      2.0000000	      2.0000000	      1.5770625	      1.6950001	      7.7629375	      7.6450000	     16.2000008	     16.2000008	    782.7634888	    130.9934845	     -0.7609920	     38.2946243	     26.8198261	     14.8148212	     14.5065708	     11.4747972	      0.3082504	     20.0000000	     14.7527275	      0.0000000	     -1.3442166	      0.2777778	      0.0000000	     16.2000008	      2.0000000	    100.0000000	
5604.000000	      2.0000000	      2.0000000	      1.5681459	      1.6860000	      7.7718539	      7.6539998	     15.8999996	     15.8999996	    785.3626099	     19.8916416	     -1.8531756	     38.3033028	     26.8285046	     14.8211994	     14.5129490	     11.4747972	      0.3082504	     50.0000000	     -3.7199903	      0.0000000	     -1.3054487	     -0.0416667	      0.0000000	     15.8999996	      2.0000000	    100.0000000	
5606.000000	      2.0000000	      2.0000000	      1.5596459	      1.6770000	      7.7803540	      7.6630001	     14.6999998	     14.6999998	    790.0232544	     -7.5116949	     -2.4519911	     38.3033028	     26.8252087	     14.8395510	     14.5313005	     11.4780941	      0.3082504	     50.0000000	    -10.9696140	      0.0000000	     -1.3114474	     -0.1666667	      0.0000000	     14.6999998	      2.0000000	    100.0000000	
5608.000000	      2.0000000	      2.0000000	      1.5515625	      1.6690000	      7.7884374	      7.6710000	     14.3999996	     14.3999996	    785.2755737	     21.3701210	     -1.2511717	     38.3126259	     26.8345318	     14.8452835	     14.5370331	     11.4780941	      0.3082504	     50.0000000	     -3.7493362	      0.0000000	     -1.3347946	     -0.0416667	      0.0000000	     14.3999996	      2.0000000	    100.0000000	
