time [s]	line [1]	track/ direction [1]	loc. (actual) [km]	loc. (target) [km]	way (actual) [km]	way (target) [km]	speed (actual) [km/h]	speed (target) [km/h]	voltage [V]	current [A]	track-earth voltage [V]	energy input [kWh]	energy balance [kWh]	usable braking energy [kWh]	used braking energy [kWh]	recuperated braking energy [kWh]	energy braking resistor [kWh]	state [1]	tractive effort (actual) [kN]	tractive effort (target) [kN]	line and running resistance [kN]	acceleration (actual) [m/(s*s)]	acceleration (target) [m/(s*s)]	desired speed [km/h]	train configuration [1]	utilization rate [%]	
4390.000000	      2.0000000	      2.0000000	      7.1132855	      7.1510000	      2.2267144	      2.1889999	     33.2000008	     33.2000008	    775.2865601	    208.8579559	      2.2045515	     11.8486271	      8.6437407	      4.5683637	      4.3201852	      3.2048869	      0.2481785	     20.0000000	     13.3584404	      0.0000000	      4.5051212	      0.1527778	      0.0000000	     33.2000008	      2.0000000	    100.0000000	
4392.000000	      2.0000000	      2.0000000	      7.0946193	      7.1320000	      2.2453809	      2.2079999	     34.0000000	     34.0000000	    777.2298584	     73.2835846	      1.1728052	     11.8802710	      8.6753836	      4.5683637	      4.3201852	      3.2048869	      0.2481785	     20.0000000	      2.8523312	      0.0000000	     -3.5864465	      0.1111111	      0.0000000	     34.0000000	      2.0000000	    100.0000000	
4394.000000	      2.0000000	      2.0000000	      7.0762024	      7.1139998	      2.2637975	      2.2260001	     32.2999992	     32.2999992	    786.0899048	   -184.7317810	     -0.3924091	     11.8802710	      8.5947084	      4.6640954	      4.4159160	      3.2855625	      0.2481794	     50.0000000	    -24.3738632	      0.0000000	    -10.6914606	     -0.2361111	      0.0000000	     32.2999992	      2.0000000	    100.0000000	
4396.000000	      2.0000000	      2.0000000	      7.0589523	      7.0980000	      2.2810476	      2.2420001	     29.7999992	     29.7999992	    792.1001587	   -225.9204865	     -1.3380492	     11.8802710	      8.4952908	      4.7785692	      4.5303893	      3.3849800	      0.2481799	     50.0000000	    -30.8675652	      0.0000000	    -10.7463846	     -0.3472222	      0.0000000	     29.7999992	      2.0000000	    100.0000000	
4398.000000	      2.0000000	      2.0000000	      7.0434246	      7.0830002	      2.2965753	      2.2570000	     26.1000004	     26.1000004	    791.9811401	   -278.4420471	     -1.9738865	     11.8802710	      8.3727798	      4.9161377	      4.6679564	      3.5074916	      0.2481813	     50.0000000	    -40.6027222	      0.0000000	    -10.8233747	     -0.5138889	      0.0000000	     26.1000004	      2.0000000	    100.0000000	
4400.000000	      2.0000000	      2.0000000	      7.0298133	      7.0679998	      2.3101866	      2.2720001	     22.8999996	     22.8999996	    776.7276001	   -212.2595978	     -0.5549375	     11.8802710	      8.2811861	      5.0227876	      4.7746053	      3.5990849	      0.2481823	     50.0000000	    -36.6841736	      0.0000000	    -10.9290619	     -0.4444444	      0.0000000	     22.8999996	      2.0000000	    100.0000000	
4402.000000	      2.0000000	      2.0000000	      7.0180635	      7.0570002	      2.3219366	      2.2830000	     19.3999996	     19.3999996	    776.9381104	   -193.1797333	     -0.2214119	     11.8802710	      8.1978035	      5.1212263	      4.8730431	      3.6824675	      0.2481833	     50.0000000	    -38.8540535	      0.0000000	    -10.6843996	     -0.4861111	      0.0000000	     19.3999996	      2.0000000	    100.0000000	
4404.000000	      2.0000000	      2.0000000	      7.0084524	      7.0479999	      2.3315477	      2.2920001	     15.1999998	     15.1999998	    772.6337280	   -184.0807037	     -0.0526938	     11.8802710	      8.1187887	      5.2152972	      4.9671140	      3.7614825	      0.2481833	     50.0000000	    -43.9692726	      0.0000000	    -10.1656885	     -0.5833333	      0.0000000	     15.1999998	      2.0000000	    100.0000000	
4406.000000	      2.0000000	      2.0000000	      7.0015912	      7.0419998	      2.3384087	      2.2980001	      9.5000000	      9.5000000	    776.5679932	   -170.7619019	      1.0804218	     11.8802710	      8.0451174	      5.3040247	      5.0558405	      3.8351536	      0.2481842	     50.0000000	    -55.6375656	      0.0000000	     -9.7612753	     -0.7916667	      0.0000000	      9.5000000	      2.0000000	    100.0000000	
4408.000000	      2.0000000	      2.0000000	      6.9974246	      7.0380001	      2.3425753	      2.3020000	      5.5000000	      5.5000000	    780.6492920	    -48.2033157	      1.0055630	     11.8802710	      8.0242119	      5.3399858	      5.0918016	      3.8560591	      0.2481842	     50.0000000	    -41.7258377	      0.0000000	     -9.5319500	     -0.5555556	      0.0000000	      5.5000000	      2.0000000	    100.0000000	
4410.000000	      2.0000000	      2.0000000	      6.9953413	      7.0359998	      2.3446589	      2.3039999	      2.0000000	      2.0000000	    881.7514038	      3.6053319	     -1.3114775	     11.8820372	      8.0259781	      5.3532753	      5.1050911	      3.8560591	      0.2481842	     50.0000000	    -37.7569618	      0.0000000	     -9.5873098	     -0.4861111	      0.0000000	      2.0000000	      2.0000000	    100.0000000	
4412.000000	      2.0000000	      2.0000000	      6.9947300	      7.0349998	      2.3452699	      2.3050001	      0.2000000	      0.2000000	    788.2299194	     33.2948151	      0.5051947	     11.8966169	      8.0405579	      5.3537512	      5.1055670	      3.8560591	      0.2481842	     50.0000000	    -24.1135502	      0.0000000	     -9.6262999	     -0.2500000	      0.0000000	      0.2000000	      2.0000000	    100.0000000	
4414.000000	      2.0000000	      2.0000000	      6.9946189	      7.0339999	      2.3453810	      2.3060000	      0.2000000	      0.2000000	    767.7822876	     34.9098854	      2.5205851	     11.9115076	      8.0554485	      5.3539162	      5.1057320	      3.8560591	      0.2481842	     30.0000000	     -9.6429176	      0.0000000	     -9.6429176	      0.0000000	      0.0000000	      0.2000000	      2.0000000	    100.0000000	
4416.000000	      2.0000000	      2.0000000	      6.9945359	      7.0330000	      2.3454642	      2.3069999	      0.1000000	      0.1000000	    774.1694336	     34.5898361	      1.7454014	     11.9263849	      8.0703259	      5.3540945	      5.1059108	      3.8560591	      0.2481837	     50.0000000	    -10.4477644	      0.0000000	     -9.6429176	     -0.0138889	      0.0000000	      0.1000000	      2.0000000	    100.0000000	
4418.000000	      2.0000000	      2.0000000	      6.9944525	      7.0320001	      2.3455477	      2.3080001	      0.2000000	      0.2000000	    781.6083374	     34.3018379	      1.1423703	     11.9412794	      8.0852203	      5.3542557	      5.1060715	      3.8560591	      0.2481842	     20.0000000	     -8.8389254	      0.0000000	     -9.6437721	      0.0138889	      0.0000000	      0.2000000	      2.0000000	    100.0000000	
4420.000000	      2.0000000	      2.0000000	      6.9943414	      7.0310001	      2.3456588	      2.3090000	      0.2000000	      0.2000000	    764.7764893	     35.0470390	      2.7662022	     11.9561701	      8.1001110	      5.3544207	      5.1062365	      3.8560591	      0.2481842	     30.0000000	     -9.6429176	      0.0000000	     -9.6429176	      0.0000000	      0.0000000	      0.2000000	      2.0000000	    100.0000000	
4422.000000	      2.0000000	      2.0000000	      6.9942303	      7.0310001	      2.3457699	      2.3090000	      0.2000000	      0.2000000	    778.7821045	     34.4166908	      0.2275169	     11.9710608	      8.1150017	      5.3545856	      5.1064014	      3.8560591	      0.2481842	     30.0000000	     -9.6429176	      0.0000000	     -9.6429176	      0.0000000	      0.0000000	      0.2000000	      2.0000000	    100.0000000	
4424.000000	      2.0000000	      2.0000000	      6.9941192	      7.0310001	      2.3458810	      2.3090000	      0.2000000	      0.2000000	    786.9701538	     34.0602417	     -0.3832764	     11.9859524	      8.1298933	      5.3547506	      5.1065664	      3.8560591	      0.2481842	     30.0000000	     -9.6429176	      0.0000000	     -9.6429176	      0.0000000	      0.0000000	      0.2000000	      2.0000000	    100.0000000	
4426.000000	      2.0000000	      2.0000000	      6.9940081	      7.0310001	      2.3459921	      2.3090000	      0.2000000	      0.2000000	    807.0126343	     33.2129402	     -1.5425683	     12.0008430	      8.1447840	      5.3549156	      5.1067314	      3.8560591	      0.2481842	     30.0000000	     -9.6429176	      0.0000000	     -9.6429176	      0.0000000	      0.0000000	      0.2000000	      2.0000000	    100.0000000	
4428.000000	      2.0000000	      2.0000000	      6.9938970	      7.0310001	      2.3461032	      2.3090000	      0.2000000	      0.2000000	    896.3122559	     29.9036560	     -0.4345590	     12.0157337	      8.1596737	      5.3550801	      5.1068964	      3.8560591	      0.2481837	     30.0000000	     -9.6429176	      0.0000000	     -9.6429176	      0.0000000	      0.0000000	      0.2000000	      2.0000000	    100.0000000	
4430.000000	      2.0000000	      2.0000000	      6.9937859	      7.0310001	      2.3462143	      2.3090000	      0.2000000	      0.2000000	    892.5836182	     30.0286369	     -0.1728872	     12.0306234	      8.1745644	      5.3552451	      5.1070614	      3.8560591	      0.2481837	     30.0000000	     -9.6429176	      0.0000000	     -9.6429176	      0.0000000	      0.0000000	      0.2000000	      2.0000000	    100.0000000	
4432.000000	      2.0000000	      2.0000000	      6.9936748	      7.0310001	      2.3463254	      2.3090000	      0.2000000	      0.2000000	    885.3065186	     30.2755013	      0.2644700	     12.0455141	      8.1894550	      5.3554101	      5.1072264	      3.8560591	      0.2481837	     30.0000000	     -9.6429176	      0.0000000	     -9.6429176	      0.0000000	      0.0000000	      0.2000000	      2.0000000	    100.0000000	
4434.000000	      2.0000000	      2.0000000	      6.9935637	      7.0310001	      2.3464365	      2.3090000	      0.2000000	      0.2000000	    771.0456543	     34.7624969	      1.5657628	     12.0604057	      8.2043457	      5.3555751	      5.1073914	      3.8560591	      0.2481837	     30.0000000	     -9.6429176	      0.0000000	     -9.6429176	      0.0000000	      0.0000000	      0.2000000	      2.0000000	    100.0000000	
4436.000000	      2.0000000	      2.0000000	      6.9934525	      7.0310001	      2.3465476	      2.3090000	      0.2000000	      0.2000000	    766.2463379	     34.9798965	      1.7204161	     12.0752964	      8.2192364	      5.3557401	      5.1075563	      3.8560591	      0.2481837	     30.0000000	     -9.6429176	      0.0000000	     -9.6429176	      0.0000000	      0.0000000	      0.2000000	      2.0000000	    100.0000000	
4438.000000	      2.0000000	      2.0000000	      6.9909410	      7.0289998	      2.3490586	      2.3110001	      8.8400002	      9.0000000	    765.4696655	    197.6656647	      1.5006604	     12.1593552	      8.3032961	      5.3557401	      5.1075563	      3.8560591	      0.2481837	     20.0000000	     59.8958817	      0.0000000	     -9.6429176	      1.2000000	      0.0000000	      9.0000000	      2.0000000	    100.0000000	
4440.000000	      2.0000000	      2.0000000	      6.9835415	      7.0240002	      2.3564587	      2.3160000	     17.6399994	     18.2999992	    740.5384521	    403.6126404	      4.3515372	     12.3254061	      8.4693470	      5.3557401	      5.1075563	      3.8560591	      0.2481837	     20.0000000	     59.9992981	      0.0000000	     -9.5395002	      1.2000000	      0.0000000	     18.2999992	      2.0000000	    100.0000000	
4442.000000	      2.0000000	      2.0000000	      6.9726524	      7.0110002	      2.3673477	      2.3290000	     20.8999996	     20.8999996	    769.2918701	    130.7272186	      1.8925077	     12.3812761	      8.5252171	      5.3557401	      5.1075563	      3.8560591	      0.2481837	     20.0000000	     11.5564203	      0.0000000	     -9.3696079	      0.3611111	      0.0000000	     20.8999996	      2.0000000	    100.0000000	
4444.000000	      2.0000000	      2.0000000	      6.9603190	      6.9980001	      2.3796809	      2.3420000	     23.5000000	     23.5000000	    773.9880371	    142.4116669	      2.3127418	     12.4425125	      8.5864534	      5.3557401	      5.1075563	      3.8560591	      0.2481837	     20.0000000	     11.6150551	      0.0000000	     -9.3109722	      0.3611111	      0.0000000	     23.5000000	      2.0000000	    100.0000000	
4446.000000	      2.0000000	      2.0000000	      6.9463468	      6.9829998	      2.3936532	      2.3570001	     26.7999992	     26.7999992	    771.4627686	    217.3275909	      3.8979402	     12.5356569	      8.6795979	      5.3557401	      5.1075563	      3.8560591	      0.2481837	     20.0000000	     17.5821037	      0.0000000	     -8.9778538	      0.4583333	      0.0000000	     26.7999992	      2.0000000	    100.0000000	
4448.000000	      2.0000000	      2.0000000	      6.9299302	      6.9660001	      2.4100699	      2.3740001	     32.2999992	     32.2999992	    752.7291260	    484.7197571	      4.5286927	     12.7383585	      8.8822994	      5.3557401	      5.1075563	      3.8560591	      0.2481837	     20.0000000	     36.7280807	      0.0000000	     -7.5385156	      0.7638889	      0.0000000	     32.2999992	      2.0000000	    100.0000000	
4450.000000	      2.0000000	      2.0000000	      6.9097915	      6.9439998	      2.4302087	      2.3959999	     40.2000008	     40.2000008	    727.0955811	    857.4173584	      7.7869496	     13.0847054	      9.2286463	      5.3557401	      5.1075563	      3.8560591	      0.2481837	     20.0000000	     58.8633575	      0.0000000	     -4.7195716	      1.0972222	      0.0000000	     40.2000008	      2.0000000	    100.0000000	
4452.000000	      2.0000000	      2.0000000	      6.8870411	      6.9200001	      2.4529588	      2.4200001	     41.7000008	     41.7000008	    772.4390259	    172.4078522	      1.9242110	     13.1586914	      9.3026323	      5.3557401	      5.1075563	      3.8560591	      0.2481837	     20.0000000	      8.7706766	      0.0000000	     -3.3020318	      0.2083333	      0.0000000	     41.7000008	      2.0000000	    100.0000000	
4454.000000	      2.0000000	      2.0000000	      6.8643188	      6.8969998	      2.4756811	      2.4430001	     40.0999985	     40.0999985	    794.0079346	   -145.0830078	     -0.9132535	     13.1586914	      9.2386341	      5.4347944	      5.1866102	      3.9200575	      0.2481842	     50.0000000	    -16.1227016	      0.0000000	     -3.2451456	     -0.2222222	      0.0000000	     40.0999985	      2.0000000	    100.0000000	
4456.000000	      2.0000000	      2.0000000	      6.8427634	      6.8759999	      2.4972365	      2.4640000	     37.5000000	     37.5000000	    795.0929565	   -223.6024017	     -1.5465380	     13.1586914	      9.1398649	      5.5486202	      5.3004351	      4.0188270	      0.2481852	     50.0000000	    -24.2317944	      0.0000000	     -3.3057666	     -0.3611111	      0.0000000	     37.5000000	      2.0000000	    100.0000000	
