time [s]	line [1]	track/ direction [1]	loc. (actual) [km]	loc. (target) [km]	way (actual) [km]	way (target) [km]	speed (actual) [km/h]	speed (target) [km/h]	voltage [V]	current [A]	track-earth voltage [V]	energy input [kWh]	energy balance [kWh]	usable braking energy [kWh]	used braking energy [kWh]	recuperated braking energy [kWh]	energy braking resistor [kWh]	state [1]	tractive effort (actual) [kN]	tractive effort (target) [kN]	line and running resistance [kN]	acceleration (actual) [m/(s*s)]	acceleration (target) [m/(s*s)]	desired speed [km/h]	train configuration [1]	utilization rate [%]	
4974.000000	      2.0000000	      2.0000000	      4.4387031	      4.4930000	      4.9012966	      4.8470001	     15.6000004	     15.6000004	    801.6049805	     33.8088264	     -0.4142947	     22.8963928	     15.0650015	     10.2768888	     10.0280581	      7.8313913	      0.2488308	     50.0000000	     -1.1854810	      0.0000000	      9.2775326	     -0.1805556	      0.0000000	     15.6000004	      1.0000000	    100.0000000	
4976.000000	      2.0000000	      2.0000000	      4.4305921	      4.4850001	      4.9094081	      4.8550000	     13.6000004	     13.6000004	    800.2384033	     33.8658447	      0.4546328	     22.9114494	     15.0800571	     10.2768888	     10.0280581	      7.8313913	      0.2488308	     50.0000000	     -7.0820756	      0.0000000	      9.0148687	     -0.2777778	      0.0000000	     13.6000004	      1.0000000	    100.0000000	
4978.000000	      2.0000000	      2.0000000	      4.4239531	      4.4790001	      4.9160466	      4.8610001	     10.3000002	     10.3000002	    767.6374512	     35.3032684	      2.6641989	     22.9265041	     15.0951128	     10.2768888	     10.0280581	      7.8313913	      0.2488308	     50.0000000	    -17.8983040	      0.0000000	      8.6616545	     -0.4583333	      0.0000000	     10.3000002	      1.0000000	    100.0000000	
4980.000000	      2.0000000	      2.0000000	      4.4190922	      4.4749999	      4.9209080	      4.8649998	      7.1999998	      7.1999998	    779.1347046	     34.7822304	      0.8771995	     22.9415588	     15.1101685	     10.2768888	     10.0280581	      7.8313913	      0.2488308	     50.0000000	    -16.5025082	      0.0000000	      8.4477549	     -0.4305556	      0.0000000	      7.1999998	      1.0000000	    100.0000000	
4982.000000	      2.0000000	      2.0000000	      4.4161477	      4.4720001	      4.9238524	      4.8680000	      3.4000001	      3.4000001	    780.7213745	     34.7114563	      0.7170497	     22.9566154	     15.1252241	     10.2768888	     10.0280581	      7.8313913	      0.2488308	     50.0000000	    -22.1821327	      0.0000000	      8.4020605	     -0.5277778	      0.0000000	      3.4000001	      1.0000000	    100.0000000	
4984.000000	      2.0000000	      2.0000000	      4.4151478	      4.4710002	      4.9248524	      4.8690000	      0.2000000	      0.2000000	    781.6556396	     34.6700325	      0.7378039	     22.9716702	     15.1402798	     10.2768888	     10.0280581	      7.8313913	      0.2488308	     50.0000000	    -17.3996239	      0.0000000	      8.3554878	     -0.4444444	      0.0000000	      0.2000000	      1.0000000	    100.0000000	
4986.000000	      2.0000000	      2.0000000	      4.4150367	      4.4699998	      4.9249635	      4.8699999	      0.2000000	      0.2000000	    756.6119995	     45.5427284	      4.3500886	     22.9908142	     15.1594229	     10.2768888	     10.0280581	      7.8313913	      0.2488308	     30.0000000	      8.3243332	      0.0000000	      8.3243332	      0.0000000	      0.0000000	      0.2000000	      1.0000000	    100.0000000	
4988.000000	      2.0000000	      2.0000000	      4.4149256	      4.4699998	      4.9250746	      4.8699999	      0.2000000	      0.2000000	    774.6082764	     44.4901924	      2.0363598	     23.0099602	     15.1785688	     10.2768888	     10.0280581	      7.8313913	      0.2488308	     30.0000000	      8.3243332	      0.0000000	      8.3243332	      0.0000000	      0.0000000	      0.2000000	      1.0000000	    100.0000000	
4990.000000	      2.0000000	      2.0000000	      4.4148145	      4.4689999	      4.9251857	      4.8709998	      0.2000000	      0.2000000	    763.4195557	     45.1383705	      3.2431242	     23.0291042	     15.1977129	     10.2768888	     10.0280581	      7.8313913	      0.2488308	     30.0000000	      8.3243332	      0.0000000	      8.3243332	      0.0000000	      0.0000000	      0.2000000	      1.0000000	    100.0000000	
4992.000000	      2.0000000	      2.0000000	      4.4147034	      4.4679999	      4.9252968	      4.8720002	      0.2000000	      0.2000000	    764.8001709	     45.0548935	      3.0878358	     23.0482483	     15.2168560	     10.2768888	     10.0280581	      7.8313913	      0.2488308	     30.0000000	      8.3243332	      0.0000000	      8.3243332	      0.0000000	      0.0000000	      0.2000000	      1.0000000	    100.0000000	
4994.000000	      2.0000000	      2.0000000	      4.4145923	      4.4679999	      4.9254079	      4.8720002	      0.2000000	      0.2000000	    760.8832397	     45.2868195	      3.9203980	     23.0673904	     15.2360001	     10.2768888	     10.0280581	      7.8313913	      0.2488308	     30.0000000	      8.3243332	      0.0000000	      8.3243332	      0.0000000	      0.0000000	      0.2000000	      1.0000000	    100.0000000	
4996.000000	      2.0000000	      2.0000000	      4.4144812	      4.4679999	      4.9255190	      4.8720002	      0.2000000	      0.2000000	    780.2556763	     44.1674347	      0.9945645	     23.0865364	     15.2551451	     10.2768888	     10.0280581	      7.8313913	      0.2488308	     30.0000000	      8.3243332	      0.0000000	      8.3243332	      0.0000000	      0.0000000	      0.2000000	      1.0000000	    100.0000000	
4998.000000	      2.0000000	      2.0000000	      4.4143701	      4.4679999	      4.9256301	      4.8720002	      0.2000000	      0.2000000	    768.1195068	     44.8602600	      2.0836475	     23.1056805	     15.2742882	     10.2768888	     10.0280581	      7.8313913	      0.2488308	     30.0000000	      8.3243332	      0.0000000	      8.3243332	      0.0000000	      0.0000000	      0.2000000	      1.0000000	    100.0000000	
5000.000000	      2.0000000	      2.0000000	      4.4142590	      4.4679999	      4.9257412	      4.8720002	      0.2000000	      0.2000000	    771.3290405	     44.6777649	      1.8065851	     23.1248245	     15.2934341	     10.2768888	     10.0280581	      7.8313913	      0.2488308	     30.0000000	      8.3243332	      0.0000000	      8.3243332	      0.0000000	      0.0000000	      0.2000000	      1.0000000	    100.0000000	
5002.000000	      2.0000000	      2.0000000	      4.4141479	      4.4679999	      4.9258523	      4.8720002	      0.2000000	      0.2000000	    773.3953857	     44.5541534	      1.4482727	     23.1439686	     15.3125772	     10.2768888	     10.0280581	      7.8313913	      0.2488308	     30.0000000	      8.3243332	      0.0000000	      8.3243332	      0.0000000	      0.0000000	      0.2000000	      1.0000000	    100.0000000	
5004.000000	      2.0000000	      2.0000000	      4.4140086	      4.4670000	      4.9259911	      4.8730001	      0.3000000	      0.3000000	    770.0295410	     45.9512062	      1.9177451	     23.1636257	     15.3322344	     10.2768888	     10.0280581	      7.8313913	      0.2488308	     20.0000000	      9.1291800	      0.0000000	      8.3243332	      0.0138889	      0.0000000	      0.3000000	      1.0000000	    100.0000000	
5006.000000	      2.0000000	      2.0000000	      4.4138699	      4.4670000	      4.9261303	      4.8730001	      0.2000000	      0.2000000	    770.0133057	     79.2919998	      1.9168338	     23.1975460	     15.3661547	     10.2768888	     10.0280581	      7.8313913	      0.2488308	     50.0000000	      7.5203476	      0.0000000	      8.3251953	     -0.0138889	      0.0000000	      0.2000000	      1.0000000	    100.0000000	
5008.000000	      2.0000000	      2.0000000	      4.4137588	      4.4670000	      4.9262414	      4.8730001	      0.2000000	      0.2000000	    765.7334595	     44.9999504	      2.7605679	     23.2166882	     15.3852978	     10.2768888	     10.0280581	      7.8313913	      0.2488308	     30.0000000	      8.3243332	      0.0000000	      8.3243332	      0.0000000	      0.0000000	      0.2000000	      1.0000000	    100.0000000	
5010.000000	      2.0000000	      2.0000000	      4.4136477	      4.4650002	      4.9263525	      4.8750000	      0.2000000	      0.2000000	    764.7167358	     45.0599098	      3.1164362	     23.2358322	     15.4044409	     10.2768888	     10.0280581	      7.8313913	      0.2488308	     30.0000000	      8.3243332	      0.0000000	      8.3243332	      0.0000000	      0.0000000	      0.2000000	      1.0000000	    100.0000000	
5012.000000	      2.0000000	      2.0000000	      4.4135365	      4.4650002	      4.9264636	      4.8750000	      0.2000000	      0.2000000	    761.0693970	     45.2761078	      3.5467186	     23.2549763	     15.4235849	     10.2768888	     10.0280581	      7.8313913	      0.2488308	     30.0000000	      8.3243332	      0.0000000	      8.3243332	      0.0000000	      0.0000000	      0.2000000	      1.0000000	    100.0000000	
5014.000000	      2.0000000	      2.0000000	      4.4133978	      4.4650002	      4.9266024	      4.8750000	      0.3000000	      0.3000000	    763.6216431	     46.3378029	      3.1541302	     23.2746334	     15.4432430	     10.2768888	     10.0280581	      7.8313913	      0.2488308	     20.0000000	      9.1291800	      0.0000000	      8.3243332	      0.0138889	      0.0000000	      0.3000000	      1.0000000	    100.0000000	
5016.000000	      2.0000000	      2.0000000	      4.4132586	      4.4650002	      4.9267411	      4.8750000	      0.2000000	      0.2000000	    770.3784790	     79.2528458	      2.6089609	     23.3085537	     15.4771624	     10.2768888	     10.0280581	      7.8313913	      0.2488308	     50.0000000	      7.5203476	      0.0000000	      8.3251953	     -0.0138889	      0.0000000	      0.2000000	      1.0000000	    100.0000000	
5018.000000	      2.0000000	      2.0000000	      4.4119530	      4.4629998	      4.9280467	      4.8769999	      4.5000000	      4.5000000	    770.2882690	    117.7555008	      2.1211684	     23.3589458	     15.5275545	     10.2768888	     10.0280581	      7.8313913	      0.2488308	     20.0000000	     42.9327621	      0.0000000	      8.3243332	      0.5972222	      0.0000000	      4.5000000	      1.0000000	    100.0000000	
5020.000000	      2.0000000	      2.0000000	      4.4088979	      4.4619999	      4.9311023	      4.8779998	      6.5000000	      6.5000000	    762.5747681	    111.1200180	      2.5220087	     23.4060211	     15.5746307	     10.2768888	     10.0280581	      7.8313913	      0.2488308	     20.0000000	     24.4648457	      0.0000000	      8.3679008	      0.2777778	      0.0000000	      6.5000000	      1.0000000	    100.0000000	
5022.000000	      2.0000000	      2.0000000	      4.4050364	      4.4580002	      4.9349637	      4.8820000	      7.4000001	      7.4000001	    769.6868286	     91.3784180	      1.2706692	     23.4450951	     15.6137037	     10.2768888	     10.0280581	      7.8313913	      0.2488308	     20.0000000	     15.6363258	      0.0000000	      8.3927002	      0.1250000	      0.0000000	      7.4000001	      1.0000000	    100.0000000	
5024.000000	      2.0000000	      2.0000000	      4.4012308	      4.4540000	      4.9387689	      4.8860002	      6.3000002	      6.3000002	    774.7337036	     34.9798546	      0.5768331	     23.4601517	     15.6287594	     10.2768888	     10.0280581	      7.8313913	      0.2488308	     50.0000000	     -0.4485194	      0.0000000	      8.4048004	     -0.1527778	      0.0000000	      6.3000002	      1.0000000	    100.0000000	
5026.000000	      2.0000000	      2.0000000	      4.3976197	      4.4499998	      4.9423800	      4.8899999	      6.6999998	      6.6999998	    770.7154541	     75.0352020	      1.8734158	     23.4922791	     15.6608877	     10.2768888	     10.0280581	      7.8313913	      0.2488308	     20.0000000	     11.6094799	      0.0000000	      8.3900909	      0.0555556	      0.0000000	      6.6999998	      1.0000000	    100.0000000	
5028.000000	      2.0000000	      2.0000000	      4.3936477	      4.4460001	      4.9463525	      4.8940001	      7.5999999	      7.5999999	    773.7605591	     92.0713501	      2.2053092	     23.5318584	     15.7004662	     10.2768888	     10.0280581	      7.8313913	      0.2488308	     20.0000000	     15.6538286	      0.0000000	      8.4102030	      0.1250000	      0.0000000	      7.5999999	      1.0000000	    100.0000000	
5030.000000	      2.0000000	      2.0000000	      4.3892865	      4.4410000	      4.9507136	      4.8990002	      8.1000004	      8.1000004	    783.1369629	     82.6210785	      0.9453677	     23.5678043	     15.7364130	     10.2768888	     10.0280581	      7.8313913	      0.2488308	     20.0000000	     12.4615335	      0.0000000	      8.4372969	      0.0694444	      0.0000000	      8.1000004	      1.0000000	    100.0000000	
5032.000000	      2.0000000	      2.0000000	      4.3846197	      4.4369998	      4.9553800	      4.9029999	      8.6999998	      8.6999998	    882.3782959	     78.5429916	     -0.2493919	     23.6063061	     15.7749157	     10.2768888	     10.0280581	      7.8313913	      0.2488308	     20.0000000	     13.2920074	      0.0000000	      8.4629240	      0.0833333	      0.0000000	      8.6999998	      1.0000000	    100.0000000	
5034.000000	      2.0000000	      2.0000000	      4.3789811	      4.4299998	      4.9610190	      4.9099998	     11.6000004	     11.6000004	    774.3669434	    184.7421875	      1.9949306	     23.6857834	     15.8543921	     10.2768888	     10.0280581	      7.8313913	      0.2488308	     20.0000000	     31.7804298	      0.0000000	      8.4398603	      0.4027778	      0.0000000	     11.6000004	      1.0000000	    100.0000000	
5036.000000	      2.0000000	      2.0000000	      4.3726754	      4.4239998	      4.9673247	      4.9159999	     11.1000004	     11.1000004	    779.0458984	     94.0398331	      1.1713501	     23.7264843	     15.8950930	     10.2768888	     10.0280581	      7.8313913	      0.2488308	     50.0000000	      4.6861210	      0.0000000	      8.7103567	     -0.0694444	      0.0000000	     11.1000004	      1.0000000	    100.0000000	
5038.000000	      2.0000000	      2.0000000	      4.3668699	      4.4200001	      4.9731302	      4.9200001	      9.8000002	      9.8000002	    780.4985962	     34.7214203	      0.5337769	     23.7415390	     15.9101486	     10.2768888	     10.0280581	      7.8313913	      0.2488308	     50.0000000	     -1.0282056	      0.0000000	      9.4348078	     -0.1805556	      0.0000000	      9.8000002	      1.0000000	    100.0000000	
5040.000000	      2.0000000	      2.0000000	      4.3610644	      4.4140000	      4.9789357	      4.9260001	     11.1000004	     11.1000004	    777.0015869	    132.1522522	      1.1419023	     23.7985859	     15.9671946	     10.2768888	     10.0280581	      7.8313913	      0.2488308	     20.0000000	     20.1554432	      0.0000000	      9.6924286	      0.1805556	      0.0000000	     11.1000004	      1.0000000	    100.0000000	
5042.000000	      2.0000000	      2.0000000	      4.3547587	      4.4089999	      4.9852414	      4.9310002	     11.6000004	     11.6000004	    780.4189453	    107.7310944	      1.9717883	     23.8452950	     16.0139027	     10.2768888	     10.0280581	      7.8313913	      0.2488308	     20.0000000	     14.1438293	      0.0000000	     10.1195936	      0.0694444	      0.0000000	     11.6000004	      1.0000000	    100.0000000	
5044.000000	      2.0000000	      2.0000000	      4.3480921	      4.4029999	      4.9919081	      4.9369998	     12.3999996	     12.3999996	    764.4154053	    128.3721008	      2.8495142	     23.8998108	     16.0684185	     10.2768888	     10.0280581	      7.8313913	      0.2488308	     20.0000000	     16.9053535	      0.0000000	     10.4665756	      0.1111111	      0.0000000	     12.3999996	      1.0000000	    100.0000000	
5046.000000	      2.0000000	      2.0000000	      4.3406477	      4.3940001	      4.9993525	      4.9460001	     14.3999996	     14.3999996	    755.3779907	    201.5270386	      4.5462704	     23.9843826	     16.1529903	     10.2768888	     10.0280581	      7.8313913	      0.2488308	     20.0000000	     27.3575764	      0.0000000	     11.2606316	      0.2777778	      0.0000000	     14.3999996	      1.0000000	    100.0000000	
5048.000000	      2.0000000	      2.0000000	      4.3323975	      4.3860002	      5.0076022	      4.9540000	     15.3000002	     15.3000002	    753.2985840	    159.9363708	      4.8052392	     24.0513153	     16.2199249	     10.2768888	     10.0280581	      7.8313913	      0.2488308	     20.0000000	     18.6248913	      0.0000000	     11.3812656	      0.1250000	      0.0000000	     15.3000002	      1.0000000	    100.0000000	
5050.000000	      2.0000000	      2.0000000	      4.3237586	      4.3779998	      5.0162411	      4.9619999	     15.8000002	     15.8000002	    756.1846924	    139.4471130	      4.5980668	     24.1098976	     16.2785072	     10.2768888	     10.0280581	      7.8313913	      0.2488308	     20.0000000	     15.0511055	      0.0000000	     11.0268688	      0.0694444	      0.0000000	     15.8000002	      1.0000000	    100.0000000	
5052.000000	      2.0000000	      2.0000000	      4.3151755	      4.3699999	      5.0248246	      4.9699998	     15.1000004	     15.1000004	    744.1759033	    108.6636810	      7.1458139	     24.1548233	     16.3234310	     10.2768888	     10.0280581	      7.8313913	      0.2488308	     50.0000000	      5.0919514	      0.0000000	     10.7258816	     -0.0972222	      0.0000000	     15.1000004	      1.0000000	    100.0000000	
5054.000000	      2.0000000	      2.0000000	      4.3065643	      4.3620000	      5.0334358	      4.9780002	     15.8999996	     15.8999996	    777.4257813	    145.5517426	      2.1120195	     24.2176876	     16.3862953	     10.2768888	     10.0280581	      7.8313913	      0.2488308	     20.0000000	     16.5844536	      0.0000000	     10.1456757	      0.1111111	      0.0000000	     15.8999996	      1.0000000	    100.0000000	
5056.000000	      2.0000000	      2.0000000	      4.2970366	      4.3520002	      5.0429635	      4.9879999	     18.3999996	     18.3999996	    767.3395996	    251.9370422	      2.7370558	     24.3250885	     16.4936962	     10.2768888	     10.0280581	      7.8313913	      0.2488308	     20.0000000	     29.4871140	      0.0000000	      9.3659334	      0.3472222	      0.0000000	     18.3999996	      1.0000000	    100.0000000	
5058.000000	      2.0000000	      2.0000000	      4.2862864	      4.3420000	      5.0537133	      4.9980001	     20.2999992	     20.2999992	    784.6337891	    226.8527679	      2.3353934	     24.4239750	     16.5925827	     10.2768888	     10.0280581	      7.8313913	      0.2488308	     20.0000000	     24.0056210	      0.0000000	      8.7135248	      0.2638889	      0.0000000	     20.2999992	      1.0000000	    100.0000000	
5060.000000	      2.0000000	      2.0000000	      4.2745643	      4.3299999	      5.0654359	      5.0100002	     21.8999996	     21.8999996	    772.0812988	    219.2968140	      1.8855636	     24.5180378	     16.6866474	     10.2768888	     10.0280581	      7.8313913	      0.2488308	     20.0000000	     20.8348656	      0.0000000	      7.9573102	      0.2222222	      0.0000000	     21.8999996	      1.0000000	    100.0000000	
5062.000000	      2.0000000	      2.0000000	      4.2618699	      4.3169999	      5.0781302	      5.0229998	     23.7999992	     23.7999992	    768.6110229	    250.8231506	      3.2547266	     24.6251411	     16.7937508	     10.2768888	     10.0280581	      7.8313913	      0.2488308	     20.0000000	     22.6600838	      0.0000000	      7.3679872	      0.2638889	      0.0000000	     23.7999992	      1.0000000	    100.0000000	
5064.000000	      2.0000000	      2.0000000	      4.2480364	      4.3039999	      5.0919633	      5.0359998	     26.0000000	     26.0000000	    757.3644409	    284.4127808	      4.3065453	     24.7448101	     16.9134197	     10.2768888	     10.0280581	      7.8313913	      0.2488308	     20.0000000	     23.8043766	      0.0000000	      6.0977373	      0.3055556	      0.0000000	     26.0000000	      1.0000000	    100.0000000	
5066.000000	      2.0000000	      2.0000000	      4.2334533	      4.2890000	      5.1065469	      5.0510001	     26.5000000	     26.5000000	    765.5621948	    132.0128021	      5.8132629	     24.8009567	     16.9695663	     10.2768888	     10.0280581	      7.8313913	      0.2488308	     20.0000000	      8.8624392	      0.0000000	      4.8382030	      0.0694444	      0.0000000	     26.5000000	      1.0000000	    100.0000000	
5068.000000	      2.0000000	      2.0000000	      4.2187309	      4.2750001	      5.1212692	      5.0650001	     26.5000000	     26.5000000	    760.4438477	     70.2200623	      3.4355202	     24.8306236	     16.9992313	     10.2768888	     10.0280581	      7.8313913	      0.2488308	     30.0000000	      3.1591661	      0.0000000	      3.1591661	      0.0000000	      0.0000000	     26.5000000	      1.0000000	    100.0000000	
5070.000000	      2.0000000	      2.0000000	      4.2037034	      4.2620001	      5.1362967	      5.0780001	     27.6000004	     27.6000004	    761.7053833	    143.9941864	      3.4472499	     24.8915558	     17.0601654	     10.2768888	     10.0280581	      7.8313913	      0.2488308	     20.0000000	      9.6405678	      0.0000000	      0.7872486	      0.1527778	      0.0000000	     27.6000004	      1.0000000	    100.0000000	
5072.000000	      2.0000000	      2.0000000	      4.1877589	      4.2480001	      5.1522412	      5.0920000	     29.7999992	     29.7999992	    768.4989624	    229.9481506	      3.1182027	     24.9897308	     17.1583405	     10.2768888	     10.0280581	      7.8313913	      0.2488308	     20.0000000	     16.6609459	      0.0000000	     -1.0456933	      0.3055556	      0.0000000	     29.7999992	      1.0000000	    100.0000000	
5074.000000	      2.0000000	      2.0000000	      4.1727867	      4.2350001	      5.1672134	      5.1050000	     24.1000004	     24.1000004	    886.2207642	     30.5792789	      1.1322036	     25.0047874	     17.1733952	     10.2768888	     10.0280581	      7.8313913	      0.2488308	     50.0000000	    -46.8579559	      0.0000000	     -0.9816645	     -0.7916667	      0.0000000	     24.1000004	      1.0000000	    100.0000000	
5076.000000	      2.0000000	      2.0000000	      4.1597033	      4.2199998	      5.1802969	      5.1199999	     23.0000000	     23.0000000	    780.3083496	     34.7298965	      1.9377950	     25.0198421	     17.1884518	     10.2768888	     10.0280581	      7.8313913	      0.2488308	     50.0000000	     -9.9936943	      0.0000000	     -1.1403754	     -0.1527778	      0.0000000	     23.0000000	      1.0000000	    100.0000000	
5078.000000	      2.0000000	      2.0000000	      4.1478419	      4.2090001	      5.1921577	      5.1310000	     19.7000008	     19.7000008	    776.4658203	     34.9017296	      1.8420370	     25.0348988	     17.2035065	     10.2768888	     10.0280581	      7.8313913	      0.2488308	     50.0000000	    -27.0505791	      0.0000000	     -0.4906202	     -0.4583333	      0.0000000	     19.7000008	      1.0000000	    100.0000000	
5080.000000	      2.0000000	      2.0000000	      4.1382866	      4.2010002	      5.2017136	      5.1389999	     14.6999998	     14.6999998	    779.2431030	     34.7773438	      1.6134362	     25.0499535	     17.2185631	     10.2768888	     10.0280581	      7.8313913	      0.2488308	     50.0000000	    -38.9479103	      0.0000000	      1.2944498	     -0.6944444	      0.0000000	     14.6999998	      1.0000000	    100.0000000	
5082.000000	      2.0000000	      2.0000000	      4.1315365	      4.1950002	      5.2084637	      5.1450000	      9.6000004	      9.6000004	    780.4839478	     34.7254601	      2.0705163	     25.0650101	     17.2336197	     10.2768888	     10.0280581	      7.8313913	      0.2488308	     50.0000000	    -38.5014954	      0.0000000	      2.5457113	     -0.7083333	      0.0000000	      9.6000004	      1.0000000	    100.0000000	
5084.000000	      2.0000000	      2.0000000	      4.1274810	      4.1910000	      5.2125192	      5.1490002	      5.0000000	      5.0000000	    769.9902344	     35.1952934	      2.3319852	     25.0800667	     17.2486744	     10.2768888	     10.0280581	      7.8313913	      0.2488308	     50.0000000	    -33.5483818	      0.0000000	      3.4745886	     -0.6388889	      0.0000000	      5.0000000	      1.0000000	    100.0000000	
5086.000000	      2.0000000	      2.0000000	      4.1255922	      4.1900001	      5.2144079	      5.1500001	      1.8000000	      1.8000000	    767.1448975	     35.3271027	      2.5266285	     25.0951233	     17.2637310	     10.2768888	     10.0280581	      7.8313913	      0.2488308	     50.0000000	    -21.8352566	      0.0000000	      3.9198551	     -0.4444444	      0.0000000	      1.8000000	      1.0000000	    100.0000000	
5088.000000	      2.0000000	      2.0000000	      4.1250367	      4.1890001	      5.2149634	      5.1510000	      0.2000000	      0.2000000	    767.6054688	     35.3046532	      3.3250701	     25.1101780	     17.2787876	     10.2768888	     10.0280581	      7.8313913	      0.2488308	     50.0000000	     -8.9925423	      0.0000000	      3.8850133	     -0.2222222	      0.0000000	      0.2000000	      1.0000000	    100.0000000	
5090.000000	      2.0000000	      2.0000000	      4.1249256	      4.1869998	      5.2150745	      5.1529999	      0.2000000	      0.2000000	    754.9431152	     40.4292603	      5.1324978	     25.1271343	     17.2957439	     10.2768888	     10.0280581	      7.8313913	      0.2488308	     30.0000000	      3.8703575	      0.0000000	      3.8703575	      0.0000000	      0.0000000	      0.2000000	      1.0000000	    100.0000000	
5092.000000	      2.0000000	      2.0000000	      4.1248145	      4.1869998	      5.2151856	      5.1529999	      0.2000000	      0.2000000	    757.8129272	     40.2756424	      5.6909347	     25.1440907	     17.3127003	     10.2768888	     10.0280581	      7.8313913	      0.2488308	     30.0000000	      3.8703575	      0.0000000	      3.8703575	      0.0000000	      0.0000000	      0.2000000	      1.0000000	    100.0000000	
5094.000000	      2.0000000	      2.0000000	      4.1247034	      4.1859999	      5.2152967	      5.1539998	      0.2000000	      0.2000000	    749.7334595	     40.7140388	      6.3402672	     25.1610489	     17.3296585	     10.2768888	     10.0280581	      7.8313913	      0.2488308	     30.0000000	      3.8703575	      0.0000000	      3.8703575	      0.0000000	      0.0000000	      0.2000000	      1.0000000	    100.0000000	
5096.000000	      2.0000000	      2.0000000	      4.1245923	      4.1849999	      5.2154078	      5.1550002	      0.2000000	      0.2000000	    746.5786133	     40.8813400	      5.3032703	     25.1780052	     17.3466148	     10.2768888	     10.0280581	      7.8313913	      0.2488308	     30.0000000	      3.8703575	      0.0000000	      3.8703575	      0.0000000	      0.0000000	      0.2000000	      1.0000000	    100.0000000	
5098.000000	      2.0000000	      2.0000000	      4.1244812	      4.1849999	      5.2155190	      5.1550002	      0.2000000	      0.2000000	    764.3737183	     39.9293938	      2.8935072	     25.1949615	     17.3635712	     10.2768888	     10.0280581	      7.8313913	      0.2488308	     30.0000000	      3.8703575	      0.0000000	      3.8703575	      0.0000000	      0.0000000	      0.2000000	      1.0000000	    100.0000000	
5100.000000	      2.0000000	      2.0000000	      4.1243701	      4.1849999	      5.2156301	      5.1550002	      0.2000000	      0.2000000	    775.5128174	     39.3570023	      1.5761365	     25.2119179	     17.3805275	     10.2768888	     10.0280581	      7.8313913	      0.2488308	     30.0000000	      3.8703575	      0.0000000	      3.8703575	      0.0000000	      0.0000000	      0.2000000	      1.0000000	    100.0000000	
5102.000000	      2.0000000	      2.0000000	      4.1242585	      4.1849999	      5.2157412	      5.1550002	      0.2000000	      0.2000000	    820.8543701	     37.1832733	     -1.2996752	     25.2288742	     17.3974838	     10.2768888	     10.0280581	      7.8313913	      0.2488308	     30.0000000	      3.8703575	      0.0000000	      3.8703575	      0.0000000	      0.0000000	      0.2000000	      1.0000000	    100.0000000	
5104.000000	      2.0000000	      2.0000000	      4.1241474	      4.1849999	      5.2158523	      5.1550002	      0.2000000	      0.2000000	    761.6419678	     40.0734634	      3.8890362	     25.2458305	     17.4144402	     10.2768888	     10.0280581	      7.8313913	      0.2488308	     30.0000000	      3.8703575	      0.0000000	      3.8703575	      0.0000000	      0.0000000	      0.2000000	      1.0000000	    100.0000000	
5106.000000	      2.0000000	      2.0000000	      4.1240363	      4.1840000	      5.2159634	      5.1560001	      0.2000000	      0.2000000	    783.7595825	     38.9423294	      0.8031556	     25.2627869	     17.4313965	     10.2768888	     10.0280581	      7.8313913	      0.2488308	     30.0000000	      3.8703575	      0.0000000	      3.8703575	      0.0000000	      0.0000000	      0.2000000	      1.0000000	    100.0000000	
5108.000000	      2.0000000	      2.0000000	      4.1239252	      4.1840000	      5.2160745	      5.1560001	      0.2000000	      0.2000000	    799.9450684	     38.1543961	     -0.0696318	     25.2797432	     17.4483528	     10.2768888	     10.0280581	      7.8313913	      0.2488308	     30.0000000	      3.8703575	      0.0000000	      3.8703575	      0.0000000	      0.0000000	      0.2000000	      1.0000000	    100.0000000	
5110.000000	      2.0000000	      2.0000000	      4.1229534	      4.1830001	      5.2170467	      5.1570001	      3.3000000	      3.3000000	    777.1927490	     83.5113678	      1.7583821	     25.3158016	     17.4844112	     10.2768888	     10.0280581	      7.8313913	      0.2488308	     20.0000000	     28.8206215	      0.0000000	      3.8703575	      0.4305556	      0.0000000	      3.3000000	      1.0000000	    100.0000000	
5112.000000	      2.0000000	      2.0000000	      4.1192865	      4.1830001	      5.2207136	      5.1570001	      9.8999996	      9.8999996	    763.8210449	    233.7828827	      3.8116364	     25.4150066	     17.5836163	     10.2768888	     10.0280581	      7.8313913	      0.2488308	     20.0000000	     57.0203438	      0.0000000	      3.9004273	      0.9166667	      0.0000000	      9.8999996	      1.0000000	    100.0000000	
5114.000000	      2.0000000	      2.0000000	      4.1114812	      4.1739998	      5.2285190	      5.1659999	     18.2000008	     18.2000008	    740.6800537	    493.2661743	      6.5882196	     25.6179810	     17.7865887	     10.2768888	     10.0280581	      7.8313913	      0.2488308	     20.0000000	     70.7898178	      0.0000000	      3.9874947	      1.1527778	      0.0000000	     18.2000008	      1.0000000	    100.0000000	
5116.000000	      2.0000000	      2.0000000	      4.0995364	      4.1609998	      5.2404633	      5.1789999	     24.7999992	     24.7999992	    729.2568970	    579.2582397	      7.8355355	     25.8526630	     18.0212708	     10.2768888	     10.0280581	      7.8313913	      0.2488308	     20.0000000	     57.2614250	      0.0000000	      4.1415095	      0.9166667	      0.0000000	     24.7999992	      1.0000000	    100.0000000	
