time [s]	line [1]	track/ direction [1]	loc. (actual) [km]	loc. (target) [km]	way (actual) [km]	way (target) [km]	speed (actual) [km/h]	speed (target) [km/h]	voltage [V]	current [A]	track-earth voltage [V]	energy input [kWh]	energy balance [kWh]	usable braking energy [kWh]	used braking energy [kWh]	recuperated braking energy [kWh]	energy braking resistor [kWh]	state [1]	tractive effort (actual) [kN]	tractive effort (target) [kN]	line and running resistance [kN]	acceleration (actual) [m/(s*s)]	acceleration (target) [m/(s*s)]	desired speed [km/h]	train configuration [1]	utilization rate [%]	
4076.000000	      2.0000000	      2.0000000	      8.8273668	      8.8369999	      0.5126333	      0.5030000	     41.8400002	     46.5000000	    763.8522949	    839.3773193	      3.5832896	      3.5134554	      3.0107119	      0.8173948	      0.8165131	      0.5027434	      0.0008817	     20.0000000	     60.7175217	      0.0000000	     -8.8212767	      1.2000000	      0.0000000	     46.5000000	      2.0000000	    100.0000000	
4078.000000	      2.0000000	      2.0000000	      8.8010330	      8.8129997	      0.5389667	      0.5270000	     48.2999992	     48.2999992	    788.2458496	    164.5534821	      4.4774933	      3.5855157	      3.0827723	      0.8173948	      0.8165131	      0.5027434	      0.0008817	     20.0000000	      6.6537766	      0.0000000	     -7.8334732	      0.2500000	      0.0000000	     48.2999992	      2.0000000	    100.0000000	
4080.000000	      2.0000000	      2.0000000	      8.7741442	      8.7900000	      0.5658556	      0.5500000	     48.5000000	     48.5000000	    790.1501465	    -24.5782299	     -0.6875131	      3.5855157	      3.0719831	      0.8432395	      0.8423578	      0.5135326	      0.0008817	     20.0000000	     -4.5808926	      0.0000000	     -6.1905870	      0.0277778	      0.0000000	     48.5000000	      2.0000000	    100.0000000	
4082.000000	      2.0000000	      2.0000000	      8.7484779	      8.7659998	      0.5915222	      0.5740000	     43.9000015	     43.9000015	    850.4694824	   -497.3295898	     -8.3470688	      3.5855157	      2.8370032	      1.0937128	      1.0923932	      0.7485124	      0.0013196	     50.0000000	    -43.2389908	      0.0000000	     -6.2160172	     -0.6388889	      0.0000000	     43.9000015	      2.0000000	    100.0000000	
4084.000000	      2.0000000	      2.0000000	      8.7247553	      8.7440004	      0.6152444	      0.5960000	     41.5000000	     41.5000000	    815.3547363	   -261.6607971	     -3.8686905	      3.5855157	      2.7184775	      1.2272953	      1.2259744	      0.8670381	      0.0013208	     50.0000000	    -25.7345181	      0.0000000	     -6.4181843	     -0.3333333	      0.0000000	     41.5000000	      2.0000000	    100.0000000	
4086.000000	      2.0000000	      2.0000000	      8.7018385	      8.7209997	      0.6381611	      0.6190000	     41.0000000	     41.0000000	    792.2503052	    -79.3917618	     -1.0537838	      3.5855157	      2.6835341	      1.2772943	      1.2759734	      0.9019815	      0.0013208	     50.0000000	    -10.2493048	      0.0000000	     -6.2250690	     -0.0694444	      0.0000000	     41.0000000	      2.0000000	    100.0000000	
4088.000000	      2.0000000	      2.0000000	      8.6789780	      8.6990004	      0.6610222	      0.6410000	     41.2999992	     41.2999992	    785.0708618	     -3.8638129	     -1.0829171	      3.5855157	      2.6818490	      1.2940351	      1.2927142	      0.9036667	      0.0013208	     20.0000000	     -3.5762234	      0.0000000	     -5.9907651	      0.0416667	      0.0000000	     41.2999992	      2.0000000	    100.0000000	
4090.000000	      2.0000000	      2.0000000	      8.6562281	      8.6770000	      0.6837722	      0.6630000	     40.5999985	     40.5999985	    788.1795654	    -94.3343277	     -1.0331063	      3.5855157	      2.6405420	      1.3503977	      1.3490766	      0.9449736	      0.0013211	     50.0000000	    -11.6132755	      0.0000000	     -5.9793444	     -0.0972222	      0.0000000	     40.5999985	      2.0000000	    100.0000000	
4092.000000	      2.0000000	      2.0000000	      8.6342001	      8.6560001	      0.7058000	      0.6840000	     38.7000008	     38.7000008	    798.4954224	   -194.7426147	     -1.8130718	      3.5855157	      2.5541525	      1.4518434	      1.4505217	      1.0313631	      0.0013217	     50.0000000	    -21.2979889	      0.0000000	     -6.0058913	     -0.2638889	      0.0000000	     38.7000008	      2.0000000	    100.0000000	
4094.000000	      2.0000000	      2.0000000	      8.6133385	      8.6359997	      0.7266611	      0.7040000	     36.4000015	     36.4000015	    829.3025513	   -208.1600647	     -5.1690869	      3.5855157	      2.4582484	      1.5628113	      1.5614815	      1.1272674	      0.0013298	     50.0000000	    -24.5876541	      0.0000000	     -6.0761685	     -0.3194444	      0.0000000	     36.4000015	      2.0000000	    100.0000000	
4096.000000	      2.0000000	      2.0000000	      8.5935335	      8.6169996	      0.7464667	      0.7230000	     34.9000015	     34.9000015	    899.9998779	     -3.3070660	     -1.4519943	      3.5855157	      2.4565947	      1.6395712	      1.5781906	      1.1289209	      0.0613806	     50.0000000	    -18.2304726	      0.0000000	     -6.1577635	     -0.2083333	      0.0000000	     34.9000015	      2.0000000	    100.0000000	
4098.000000	      2.0000000	      2.0000000	      8.5747004	      8.5990000	      0.7653000	      0.7410000	     32.9000015	     32.9000015	    899.9999390	     -2.9053390	     -1.0593271	      3.5855157	      2.4551420	      1.7404836	      1.5946988	      1.1303736	      0.1457849	     50.0000000	    -24.9409580	      0.0000000	     -8.8440142	     -0.2777778	      0.0000000	     32.9000015	      2.0000000	    100.0000000	
4100.000000	      2.0000000	      2.0000000	      8.5572557	      8.5830002	      0.7827445	      0.7570000	     29.8999996	     29.8999996	    899.9986572	    -44.4107475	     -0.7938214	      3.5855157	      2.4329367	      1.8805044	      1.6319597	      1.1525789	      0.2485447	     50.0000000	    -37.0077591	      0.0000000	    -12.8623428	     -0.4166667	      0.0000000	     29.8999996	      2.0000000	    100.0000000	
4102.000000	      2.0000000	      2.0000000	      8.5414495	      8.5690002	      0.7985500	      0.7710000	     27.0000000	     27.0000000	    793.4799194	   -249.2877045	      1.2358691	      3.5855157	      2.3230453	      2.0054526	      1.7569069	      1.2624705	      0.2485458	     50.0000000	    -36.7352371	      0.0000000	    -13.3946686	     -0.4027778	      0.0000000	     27.0000000	      2.0000000	    100.0000000	
4104.000000	      2.0000000	      2.0000000	      8.5274782	      8.5570002	      0.8125222	      0.7830000	     23.2999992	     23.2999992	    792.4727173	   -262.5041199	      1.0305033	      3.5855157	      2.2074745	      2.1360800	      1.8875332	      1.3780413	      0.2485468	     50.0000000	    -43.2578964	      0.0000000	    -13.4785480	     -0.5138889	      0.0000000	     23.2999992	      2.0000000	    100.0000000	
4106.000000	      2.0000000	      2.0000000	      8.5154495	      8.5469999	      0.8245500	      0.7930000	     20.0000000	     20.0000000	    808.5726318	   -186.6581116	     -3.6028030	      3.5855157	      2.1236262	      2.2349844	      1.9864368	      1.4618894	      0.2485476	     50.0000000	    -38.3800087	      0.0000000	    -11.8200502	     -0.4583333	      0.0000000	     20.0000000	      2.0000000	    100.0000000	
4108.000000	      2.0000000	      2.0000000	      8.5053663	      8.5380001	      0.8346334	      0.8020000	     16.2999992	     16.2999992	    804.6343994	   -161.5629883	     -4.2083511	      3.5855157	      2.0514045	      2.3222620	      2.0737140	      1.5341111	      0.2485480	     50.0000000	    -39.4827805	      0.0000000	     -9.7034349	     -0.5138889	      0.0000000	     16.2999992	      2.0000000	    100.0000000	
4110.000000	      2.0000000	      2.0000000	      8.4984503	      8.5330000	      0.8415500	      0.8070000	      8.6000004	      8.6000004	    804.8671875	   -236.2420349	     -4.3065772	      3.5855157	      1.9457693	      2.4429538	      2.1944048	      1.6397464	      0.2485490	     50.0000000	    -69.7799377	      0.0000000	     -7.8066983	     -1.0694444	      0.0000000	      8.6000004	      2.0000000	    100.0000000	
4112.000000	      2.0000000	      2.0000000	      8.4950056	      8.5299997	      0.8449944	      0.8100000	      3.8000000	      3.8000000	    786.8339233	    -42.8975410	     -2.0037353	      3.5855157	      1.9270176	      2.4767611	      2.2282124	      1.6584982	      0.2485487	     50.0000000	    -45.4754219	      0.0000000	     -6.8427553	     -0.6666667	      0.0000000	      3.8000000	      2.0000000	    100.0000000	
4114.000000	      2.0000000	      2.0000000	      8.4938946	      8.5290003	      0.8461056	      0.8110000	      0.2000000	      0.2000000	    786.3090210	     22.3649082	     -0.9925929	      3.5952857	      1.9367874	      2.4820485	      2.2334998	      1.6584982	      0.2485487	     50.0000000	    -35.8791962	      0.0000000	     -6.9046946	     -0.5000000	      0.0000000	      0.2000000	      2.0000000	    100.0000000	
4116.000000	      2.0000000	      2.0000000	      8.4938107	      8.5279999	      0.8461889	      0.8120000	      0.1000000	      0.1000000	    786.9205933	     34.1350021	     -0.4282255	      3.6102085	      1.9517105	      2.4821811	      2.2336323	      1.6584982	      0.2485487	     50.0000000	     -7.7451100	      0.0000000	     -6.9402628	     -0.0138889	      0.0000000	      0.1000000	      2.0000000	    100.0000000	
4118.000000	      2.0000000	      2.0000000	      8.4937277	      8.5270004	      0.8462722	      0.8130000	      0.2000000	      0.2000000	    784.1926880	     34.3056793	      1.4057215	      3.6251543	      1.9666561	      2.4822922	      2.2337434	      1.6584982	      0.2485487	     20.0000000	     -6.1362700	      0.0000000	     -6.9411173	      0.0138889	      0.0000000	      0.2000000	      2.0000000	    100.0000000	
4120.000000	      2.0000000	      2.0000000	      8.4936447	      8.5260000	      0.8463556	      0.8140000	      0.1000000	      0.1000000	    781.6965332	     34.3633842	      0.1266352	      3.6400776	      1.9815793	      2.4824247	      2.2338760	      1.6584982	      0.2485487	     50.0000000	     -7.7451100	      0.0000000	     -6.9402628	     -0.0138889	      0.0000000	      0.1000000	      2.0000000	    100.0000000	
4122.000000	      2.0000000	      2.0000000	      8.4935608	      8.5249996	      0.8464389	      0.8150000	      0.2000000	      0.2000000	    780.8788452	     34.4481468	      1.0070705	      3.6550219	      1.9965236	      2.4825361	      2.2339871	      1.6584982	      0.2485490	     20.0000000	     -6.1362700	      0.0000000	     -6.9411173	      0.0138889	      0.0000000	      0.2000000	      2.0000000	    100.0000000	
4124.000000	      2.0000000	      2.0000000	      8.4934502	      8.5249996	      0.8465500	      0.8150000	      0.2000000	      0.2000000	    784.0331421	     34.2923431	      0.8566227	      3.6699586	      2.0114605	      2.4826546	      2.2341058	      1.6584982	      0.2485487	     30.0000000	     -6.9402628	      0.0000000	     -6.9402628	      0.0000000	      0.0000000	      0.2000000	      2.0000000	    100.0000000	
4126.000000	      2.0000000	      2.0000000	      8.4933386	      8.5240002	      0.8466611	      0.8160000	      0.2000000	      0.2000000	    787.0646973	     34.1603127	     -0.0502772	      3.6848955	      2.0263975	      2.4827733	      2.2342246	      1.6584982	      0.2485487	     30.0000000	     -6.9402628	      0.0000000	     -6.9402628	      0.0000000	      0.0000000	      0.2000000	      2.0000000	    100.0000000	
4128.000000	      2.0000000	      2.0000000	      8.4932280	      8.5240002	      0.8467722	      0.8160000	      0.2000000	      0.2000000	    793.3786011	     33.8883514	     -1.0738043	      3.6998324	      2.0413342	      2.4828920	      2.2343433	      1.6584982	      0.2485487	     30.0000000	     -6.9402628	      0.0000000	     -6.9402628	      0.0000000	      0.0000000	      0.2000000	      2.0000000	    100.0000000	
4130.000000	      2.0000000	      2.0000000	      8.4931440	      8.5240002	      0.8468556	      0.8160000	      0.1000000	      0.1000000	    789.3077393	     34.0295563	     -1.7373561	      3.7147546	      2.0562563	      2.4830246	      2.2344756	      1.6584982	      0.2485490	     50.0000000	     -7.7451100	      0.0000000	     -6.9402628	     -0.0138889	      0.0000000	      0.1000000	      2.0000000	    100.0000000	
4132.000000	      2.0000000	      2.0000000	      8.4930611	      8.5240002	      0.8469389	      0.8160000	      0.2000000	      0.2000000	    787.7293091	     34.1486015	     -2.2517343	      3.7296989	      2.0712006	      2.4831357	      2.2345870	      1.6584982	      0.2485487	     20.0000000	     -6.1362700	      0.0000000	     -6.9411173	      0.0138889	      0.0000000	      0.2000000	      2.0000000	    100.0000000	
4134.000000	      2.0000000	      2.0000000	      8.4929781	      8.5240002	      0.8470222	      0.8160000	      0.1000000	      0.1000000	    787.0356445	     34.1300430	     -2.1137266	      3.7446220	      2.0861237	      2.4832683	      2.2347195	      1.6584982	      0.2485487	     50.0000000	     -7.7451100	      0.0000000	     -6.9402628	     -0.0138889	      0.0000000	      0.1000000	      2.0000000	    100.0000000	
4136.000000	      2.0000000	      2.0000000	      8.4928942	      8.5229998	      0.8471056	      0.8170000	      0.2000000	      0.2000000	    788.9421387	     34.0974007	     -2.1816654	      3.7595668	      2.1010687	      2.4833794	      2.2348306	      1.6584982	      0.2485487	     20.0000000	     -6.1362700	      0.0000000	     -6.9411173	      0.0138889	      0.0000000	      0.2000000	      2.0000000	    100.0000000	
4138.000000	      2.0000000	      2.0000000	      8.4928112	      8.5229998	      0.8471889	      0.8170000	      0.1000000	      0.1000000	    792.1313477	     33.9196548	     -1.7276419	      3.7744939	      2.1159959	      2.4835119	      2.2349632	      1.6584982	      0.2485487	     50.0000000	     -7.7451100	      0.0000000	     -6.9402628	     -0.0138889	      0.0000000	      0.1000000	      2.0000000	    100.0000000	
4140.000000	      2.0000000	      2.0000000	      8.4927282	      8.5229998	      0.8472722	      0.8170000	      0.2000000	      0.2000000	    794.1757813	     33.8695869	     -2.2564566	      3.7894375	      2.1309395	      2.4836230	      2.2350743	      1.6584982	      0.2485487	     20.0000000	     -6.1362700	      0.0000000	     -6.9411173	      0.0138889	      0.0000000	      0.2000000	      2.0000000	    100.0000000	
